url,course_name,rating,survey_count,Institution,Level,Associated_skills,price,duration_days
https://www.edx.org/learn/environmental-science/university-of-canterbury-foundational-field-skills-for-earth-and-environmental-sciences,ucx: foundational field skills for earth and environmental sciences,0.46650830854608394,0.058757090348987476,UCx,Introductory,"demonstration skills, environmental science, landscaping, quantitative data analysis, sketching",129.0,35.0
https://www.edx.org/learn/sustainability/university-of-maryland-center-for-environmental-science-strategic-communication-for-sustainability-leaders,"umces, usmx: strategic communication for sustainability leaders",0.33254154273041703,0.0003216987408998168,"UMCES, USMx",Introductory,"data visualization, decision making, environmental policy, integration, leadership, science communication, strategic communication, target audience",149.0,35.0
https://www.edx.org/learn/storytelling/university-of-maryland-center-for-environmental-science-storytelling-with-data-using-socio-environmental-report-cards,"umces, usmx: storytelling with data using socio-environmental report cards",0.46650830854608394,0.058757090348987476,"UMCES, USMx",Introductory,"climate variability and change, data synthesis, decision making, ecosystem science, environmental resource management, problem solving",149.0,35.0
https://www.edx.org/learn/environmental-science/university-of-maryland-center-for-environmental-science-the-science-advisory-toolbox-for-environmental-management,"umces, usmx: the science advisory toolbox for environmental management",0.46650830854608394,0.058757090348987476,"UMCES, USMx",Introductory,"advocacy, communications, corporate social responsibility, ecosystem science, environmental issue, environmental justice, environmental policy, environmental resource management, management, resilience, social change, sustainability",149.0,35.0
https://www.edx.org/learn/environmental-science/the-university-of-maryland-college-park-stakeholder-collaboration-organizing-for-environmental-justice-and-equitable-solutions,"umd, usmx, umces: stakeholder collaboration: organizing for environmental justice and equitable solutions",0.46650830854608394,0.058757090348987476,"UMD, USMx, UMCES",Intermediate,"environmental justice, environmental science, problem solving",199.0,35.0
https://www.edx.org/learn/venture-capital/rwth-aachen-university-understanding-venture-capitalists-how-to-get-money-for-your-start-up,rwthx: understanding venture capitalists: how to get money for your start up,0.46650830854608394,0.058757090348987476,RWTHx,Introductory,"entrepreneurship, fundraising, management, new product development, venture capital",129.0,42.0
https://www.edx.org/learn/education/university-of-cambridge-learning-and-memory-in-the-brain-a-guide-for-teachers,universityofcambridge: learning and memory in the brain: a guide for teachers,0.666270771365209,0.0008685866004295053,UniversityofCambridge,Introductory,"autism spectrum disorders, dyslexia, human development, psychology, research, teaching",219.0,35.0
https://www.edx.org/learn/computer-programming/raspberry-pi-foundation-teaching-programming-to-5-to-11-year-olds,raspberrypifoundation: teach kids computing: programming,0.46650830854608394,0.058757090348987476,RaspberryPiFoundation,Introductory,"algorithms, program design languages, program development, programming concepts, teaching",59.0,28.0
https://www.edx.org/learn/child-development/stanford-university-identifying-and-responding-to-developmental-delay-in-young-children,stanfordonline: identifying and responding to developmental delay in young children,0.46650830854608394,0.058757090348987476,StanfordOnline,Advanced,"ancc certified, continuing medical education, early intervention, family medicine, pediatrics, primary care, specific developmental disorder",0.0,7.0
https://www.edx.org/learn/counterterrorism/georgetown-university-terrorism-and-counterterrorism-an-introduction,georgetownx: terrorism and counterterrorism: an introduction,0.11005539030722211,0.0003216987408998168,GeorgetownX,Introductory,counter-terrorism,59.0,21.0
https://www.edx.org/learn/counterterrorism/georgetown-university-terrorism-and-counterterrorism,georgetownx: terrorism and counterterrorism,0.11005539030722211,0.002412740556748626,GeorgetownX,Introductory,counter-terrorism,59.0,49.0
https://www.edx.org/learn/government/universita-degli-studi-di-napoli-federico-ii-democracy-and-autocracy-theories-and-empirical-findings,federicax: democracy and autocracy: theories and empirical findings,0.46650830854608394,0.058757090348987476,FedericaX,Introductory,political sciences,49.0,42.0
https://www.edx.org/learn/teacher-training/harvard-university-introduction-to-data-wise-a-collaborative-process-to-improve-learning-teaching,harvardx: introduction to data wise: a collaborative process to improve learning & teaching,0.666270771365209,0.002123211689938791,HarvardX,Intermediate,"look and feel, personal protective equipment, teaching",0.0,70.0
https://www.edx.org/learn/education/university-of-british-columbia-reconciliation-through-indigenous-education,ubcx: reconciliation through indigenous education,0.5550276951536111,0.0018336828231289557,UBCx,Intermediate,"cultural responsiveness, empathy, reconciliation, teaching",50.0,42.0
https://www.edx.org/learn/education-teacher-training/university-of-alaska-fairbanks-teaching-and-learning-in-the-era-of-ai,alaskax: teaching and learning in the era of ai,0.46650830854608394,0.058757090348987476,AlaskaX,Introductory,"artificial intelligence, educational technologies, teaching",49.0,21.0
https://www.edx.org/learn/teamwork/the-university-of-wisconsin-madison-teaching-teamwork-communication-skills,wisconsinx: teaching teamwork & communication skills,0.0,0.00012867949635992672,WisconsinX,Intermediate,"communications, cultural influences, teaching, teamwork, transferable skills analysis",119.0,21.0
https://www.edx.org/learn/education/the-university-of-wisconsin-madison-introduction-to-online-education-course-planning,wisconsinx: introduction to online education & course planning,0.5550276951536111,0.0007720769781595603,WisconsinX,Introductory,"backward design, learning styles, lesson planning, materials planning, planning, teaching",119.0,21.0
https://www.edx.org/learn/public-policy/harvard-university-u-s-public-policy-social-economic-and-foreign-policies,"harvardx: u.s. public policy: social, economic, and foreign policies",0.777513847576806,0.0025414200531085527,HarvardX,Introductory,"economic growth, economics, foreign policies, public policies, trade agreement",149.0,28.0
https://www.edx.org/learn/gender-studies/the-university-of-iceland-gender-and-development-critical-theories-and-approaches,uicelandx: gender and development: critical theories and approaches,0.33254154273041703,0.0002895288668098351,UIcelandX,Intermediate,"development studies, gender studies, influencing skills, peacebuilding, psychology, sustainable development, trauma care",30.0,42.0
https://www.edx.org/learn/gender-studies/the-university-of-iceland-gender-violence-and-post-conflict-states,"uicelandx: gender, violence and post-conflict states",0.44378461894201404,0.0004503782372597435,UIcelandX,Intermediate,restorative justice,30.0,42.0
https://www.edx.org/learn/innovation/rwth-aachen-university-responsible-innovators-of-tomorrow,rwthx: responsible innovators of tomorrow,0.46650830854608394,0.058757090348987476,RWTHx,Introductory,"independent thinking, influencing skills, innovation, open mindset",59.0,63.0
https://www.edx.org/learn/data-science/statistics-com-principles-of-data-science-ethics,statistics.comx: principles of data science ethics,0.46650830854608394,0.058757090348987476,Statistics.comX,Intermediate,"algorithms, artificial intelligence, auditing, data ethics, data science, machine learning algorithms, news stories, python (programming language)",249.0,28.0
https://www.edx.org/learn/public-economics/the-international-monetary-fund-inclusive-growth,imfx: inclusive growth,0.666270771365209,0.0001608493704499084,IMFx,Intermediate,"economic growth, technological change",25.0,168.0
https://www.edx.org/learn/medicine/stanford-university-unconscious-bias-in-medicine,stanfordonline: unconscious bias in medicine,0.46650830854608394,0.058757090348987476,StanfordOnline,Advanced,"ancc certified, communications, continuing medical education, decision making, faculty development, influencing skills",0.0,7.0
https://www.edx.org/learn/political-economy/princeton-university-making-government-work-in-hard-places,princetonx: making government work in hard places,0.46650830854608394,0.058757090348987476,PrincetonX,Advanced,"coordinating, customer relationship building, institutional change, political economy",0.0,56.0
https://www.edx.org/learn/happiness/harvard-university-managing-happiness,harvardx: managing happiness,0.666270771365209,0.012160212406013076,HarvardX,Introductory,"lifelong learning, psychology, research, social sciences",219.0,42.0
https://www.edx.org/learn/happiness/davidson-college-pathways-to-happiness,davidsonx: pathways to happiness,0.46650830854608394,0.058757090348987476,DavidsonX,Introductory,"research, social sciences",249.0,28.0
https://www.edx.org/learn/politics/university-of-baltimore-the-supreme-court-american-politics,"universityofbaltimore, usmx: the supreme court & american politics",0.46650830854608394,0.058757090348987476,"UniversityofBaltimore, USMx",Introductory,"lawsuits, polarization",29.0,56.0
https://www.edx.org/learn/international-trade/ku-leuven-sustainable-trade,kuleuvenx: sustainable trade,0.44378461894201404,0.0003216987408998168,KULeuvenX,Introductory,"innovation, international trade, poverty reduction, public policies, research, sustainability, sustainability standards, sustainable development",59.0,70.0
https://www.edx.org/learn/behavioral-economics/indian-institute-of-management-bangalore-behavioral-economics-and-public-policy,iimbx: behavioral economics and public policy,0.33254154273041703,0.00012867949635992672,IIMBx,Intermediate,"decision making, economics, psychology, public policies",189.0,42.0
https://www.edx.org/learn/management/the-university-of-michigan-personnel-management-for-public-libraries,michiganx: personnel management for public libraries,0.46650830854608394,0.058757090348987476,MichiganX,Introductory,"library management, management",59.0,28.0
https://www.edx.org/learn/literature/harvard-university-the-book-book-sleuthing-what-19th-century-books-can-tell-us-about-the-rise-of-the-reading-public,harvardx: the book: book sleuthing: what 19th-century books can tell us about the rise of the reading public?,0.46650830854608394,0.058757090348987476,HarvardX,Introductory,"collections, curiosity",0.0,21.0
https://www.edx.org/learn/social-science/arizona-state-university-introduction-to-sociology-2,asux: introduction to sociology,0.46650830854608394,0.058757090348987476,ASUx,Introductory,"group dynamics, sociology",49.0,56.0
